idx,metrics,AD_type,judge_value,y_pred,y_true
3100,105.40792140821766,IAD,133.94718660719155,80.36744,88.0
3101,114.58293760242104,IAD,131.14570327294913,93.15958,95.0
3102,124.49689119490945,IAD,131.14570327294913,88.951904,89.0
3103,128.10611341437902,IAD,131.14570327294913,90.36522,91.0
3104,150.1415601626663,OAD,135.15201671875872,102.09049,98.0
3105,127.56868294960555,IAD,133.94718660719155,73.873566,94.0
3106,127.8575709252546,IAD,131.14570327294913,87.63651,78.0
3107,162.08718107241626,OAD,132.93225655192543,96.57888,88.0
3108,128.1828102404509,IAD,135.15201671875872,83.92981,83.0
3109,130.78416490034073,IAD,133.94718660719155,83.48286,86.0
3110,149.78045632817722,OAD,135.15201671875872,98.59082,90.0
3111,175.62695106401634,OAD,128.77570594718208,59.539318,44.0
3112,194.57730076581845,OAD,133.94718660719155,67.40183,38.0
3113,207.22973147371448,OAD,133.94718660719155,84.15774,98.0
3114,179.7638918861998,OAD,132.93225655192543,74.179474,74.0
3115,174.19675944959155,OAD,128.77570594718208,66.3132,73.0
3116,218.88574455936012,OAD,132.93225655192543,91.26277,95.0
3117,178.14123076765594,OAD,135.15201671875872,16.555426,75.0
3118,178.68885144854238,OAD,135.15201671875872,19.12105,26.0
3119,174.44845556100756,OAD,131.14570327294913,67.98271,0.0
3120,168.29585819251108,OAD,135.15201671875872,53.33908,88.0
3121,162.04314364278358,OAD,133.94718660719155,86.35605,57.0
3122,187.44441178363294,OAD,135.15201671875872,53.94389,91.0
3123,166.63551981191932,OAD,131.14570327294913,90.71872,86.0
3124,184.16429361927877,OAD,135.15201671875872,82.74444,97.0
3125,178.70560007473694,OAD,133.94718660719155,91.66836,92.0
3126,106.19836505224099,IAD,133.94718660719155,73.44178,75.0
3127,111.38951624338713,IAD,132.93225655192543,77.62563,91.0
3128,145.7910226030414,OAD,132.93225655192543,86.67061,91.0
3129,256.80630338870947,OAD,133.94718660719155,63.105404,81.0
3130,264.12466895961984,OAD,132.93225655192543,74.86568,57.0
3131,294.9645077845916,OAD,132.93225655192543,84.46054,91.0
3132,166.35023221403875,OAD,131.14570327294913,59.230347,27.0
3133,189.95138061782367,OAD,133.94718660719155,53.367138,55.0
3134,158.00992459746843,OAD,132.93225655192543,60.907913,49.0
3135,657.8954785172662,OAD,131.14570327294913,58.77336,76.0
3136,483.9297233446818,OAD,135.15201671875872,70.018196,87.0
3137,486.64586601426146,OAD,132.93225655192543,85.67144,70.0
3138,427.1879369426216,OAD,133.94718660719155,47.92346,32.0
3139,346.5508592642636,OAD,132.93225655192543,69.938614,20.0
3140,383.72085966272175,OAD,135.15201671875872,59.457542,85.0
3141,401.93843567002,OAD,135.15201671875872,56.643147,90.0
3142,428.6642864878135,OAD,132.93225655192543,69.35286,62.0
3143,403.1212231011238,OAD,133.94718660719155,64.55898,67.0
3144,399.5055029619731,OAD,128.77570594718208,81.333664,87.0
3145,402.58622582318,OAD,131.14570327294913,71.724434,64.0
3146,417.8055103614851,OAD,135.15201671875872,67.51949,88.0
3147,423.61795476121097,OAD,135.15201671875872,70.14809,87.0
3148,415.1772220430612,OAD,132.93225655192543,85.58324,83.0
3149,276.5984762342459,OAD,132.93225655192543,60.39253,80.0
3150,387.6935150687723,OAD,131.14570327294913,57.04443,64.0
3151,338.3096831983946,OAD,133.94718660719155,50.367928,47.0
3152,416.8541838627622,OAD,135.15201671875872,61.13184,45.0
3153,424.0406271294979,OAD,133.94718660719155,59.220203,40.0
3154,427.01422462813105,OAD,132.93225655192543,57.522236,0.0
3155,462.0911511969199,OAD,128.77570594718208,59.510685,50.0
3156,392.4055647204371,OAD,135.15201671875872,31.872227,40.0
3157,185.0212162954486,OAD,135.15201671875872,29.784445,66.0
3158,243.35936953727514,OAD,132.93225655192543,55.46536,10.0
3159,185.49468008633485,OAD,132.93225655192543,44.647964,16.0
3160,212.76022917791445,OAD,128.77570594718208,31.843935,11.0
3161,224.4884482913473,OAD,131.14570327294913,13.739455,6.0
3162,282.7972983869119,OAD,132.93225655192543,4.936423,9.0
3163,136.222372187781,OAD,131.14570327294913,45.177,75.0
3164,353.23420879638303,OAD,132.93225655192543,18.637161,2.0
3165,140.0390677259594,OAD,132.93225655192543,75.91447,90.0
3166,195.29751587929258,OAD,133.94718660719155,43.170406,23.0
3167,182.85992317734852,OAD,133.94718660719155,47.408527,63.0
3168,195.90920172260448,OAD,132.93225655192543,51.213516,23.0
3169,187.47697566456728,OAD,132.93225655192543,52.147705,23.0
3170,143.8593551801935,OAD,135.15201671875872,43.77856,76.0
3171,141.14006400860848,OAD,135.15201671875872,56.8859,76.0
3172,153.85001136176714,OAD,131.14570327294913,62.444542,25.0
3173,165.88850817472505,OAD,132.93225655192543,54.400414,13.0
3174,128.53983036767795,IAD,128.77570594718208,73.07563,90.0
3175,136.27386152236852,OAD,135.15201671875872,80.35517,89.0
3176,138.56015435043744,OAD,133.94718660719155,88.10918,90.0
3177,133.7030228907694,IAD,135.15201671875872,89.64975,91.0
3178,148.28906064755404,OAD,128.77570594718208,75.45938,87.0
3179,156.2842670807768,OAD,132.93225655192543,84.92642,90.0
3180,148.48344988706035,OAD,128.77570594718208,53.05496,52.0
3181,173.6189004621699,OAD,133.94718660719155,56.176075,8.0
3182,162.2673855862495,OAD,133.94718660719155,66.16818,10.0
3183,182.3532382146288,OAD,135.15201671875872,14.084001,32.0
3184,159.52645516280634,OAD,133.94718660719155,89.957214,90.0
3185,150.71708671414217,OAD,132.93225655192543,88.598854,87.0
3186,168.97531145849857,OAD,135.15201671875872,86.816284,86.0
3187,182.5481086700883,OAD,133.94718660719155,90.009155,92.0
3188,134.12041658815164,OAD,128.77570594718208,90.1233,90.0
3189,176.45121986735276,OAD,133.94718660719155,86.59911,87.0
3190,189.96331828030338,OAD,135.15201671875872,97.38107,96.0
3191,169.38289546487454,OAD,135.15201671875872,95.814606,96.0
3192,174.39162042791926,OAD,128.77570594718208,95.93566,96.0
3193,155.6776810716448,OAD,131.14570327294913,94.75874,98.0
3194,151.22944628744887,OAD,131.14570327294913,94.48592,97.0
3195,173.93186892606167,OAD,128.77570594718208,97.95182,98.0
3196,201.15601170889866,OAD,131.14570327294913,97.633064,98.0
3197,296.1938554658693,OAD,131.14570327294913,96.73785,99.0
3198,305.16973398880964,OAD,128.77570594718208,98.67073,99.0
3199,259.29110275002637,OAD,132.93225655192543,97.79591,98.0
3200,243.52823625774556,OAD,128.77570594718208,77.25905,78.0
3201,239.3803698325259,OAD,128.77570594718208,79.75091,80.0
3202,93.85003649294424,IAD,135.15201671875872,60.028614,66.0
3203,113.77392601248714,IAD,133.94718660719155,89.84497,93.0
3204,100.95169298670325,IAD,132.93225655192543,56.91587,59.0
3205,91.5525752440253,IAD,135.15201671875872,86.892395,88.0
3206,84.8970277919278,IAD,132.93225655192543,41.798946,52.0
3207,99.59922310107923,IAD,132.93225655192543,88.59295,98.0
3208,68.64192957673094,IAD,131.14570327294913,43.780083,39.0
3209,84.91343183273749,IAD,133.94718660719155,80.547935,90.0
3210,88.93008247692319,IAD,133.94718660719155,40.601086,55.0
3211,84.46604340520746,IAD,128.77570594718208,86.777466,94.0
3212,71.21593789258621,IAD,135.15201671875872,48.641834,19.0
3213,93.19732226953616,IAD,133.94718660719155,89.92442,85.0
3214,84.8970277919278,IAD,132.93225655192543,41.798946,41.0
3215,93.19732226953616,IAD,133.94718660719155,89.92442,80.0
3216,98.63222752590424,IAD,128.77570594718208,59.580585,52.0
3217,108.90778361875057,IAD,133.94718660719155,81.309494,99.0
3218,132.1660532458207,OAD,128.77570594718208,63.816715,22.0
3219,125.50132726907722,IAD,135.15201671875872,54.398838,96.0
3220,124.72118786596373,IAD,133.94718660719155,53.272015,52.0
3221,115.44876887343972,IAD,132.93225655192543,88.04289,90.0
3222,100.71799038752927,IAD,135.15201671875872,55.635677,52.0
3223,106.41262375259349,IAD,128.77570594718208,75.02333,90.0
3224,103.15823868910016,IAD,128.77570594718208,26.446009,5.0
3225,104.2022893853506,IAD,132.93225655192543,56.58787,43.0
3226,112.19924166182842,IAD,133.94718660719155,18.315596,8.0
3227,111.64856214621936,IAD,133.94718660719155,46.37366,71.0
3228,100.48867229954277,IAD,135.15201671875872,-4.965575,0.5
3229,96.59282989285757,IAD,131.14570327294913,29.713394,2.0
3230,119.88580221256925,IAD,133.94718660719155,85.96689,57.0
3231,92.44263394783484,IAD,132.93225655192543,98.496666,96.0
3232,103.73321639256228,IAD,128.77570594718208,88.056175,88.0
3233,84.46604340520746,IAD,128.77570594718208,86.777466,91.0
3234,332.93012104084846,OAD,135.15201671875872,78.60453,38.0
3235,286.5142453379127,OAD,131.14570327294913,65.65469,96.0
3236,273.31872901803735,OAD,135.15201671875872,75.26046,74.0
3237,237.23788689739544,OAD,128.77570594718208,88.08017,92.0
3238,174.9530154722789,OAD,132.93225655192543,69.72055,75.0
3239,140.14579534207198,OAD,128.77570594718208,90.62178,85.0
3240,81.97036422730696,IAD,128.77570594718208,93.143654,100.0
3241,146.37365020407245,OAD,128.77570594718208,60.91347,100.0
3242,186.92765151011952,OAD,135.15201671875872,71.29938,92.0
3243,125.1095978127648,IAD,132.93225655192543,89.76356,80.0
3244,156.19802872873413,OAD,132.93225655192543,91.8033,92.0
3245,77.50574649425624,IAD,131.14570327294913,87.37087,95.0
3246,133.55039981270738,OAD,132.93225655192543,80.86605,45.0
3247,193.8551647224063,OAD,131.14570327294913,86.17218,70.0
3248,275.95561439773206,OAD,132.93225655192543,83.09142,96.0
3249,205.8453029923459,OAD,133.94718660719155,94.9692,92.0
3250,209.53329786236515,OAD,128.77570594718208,88.3237,90.0
3251,385.4083244678344,OAD,135.15201671875872,81.30784,77.0
3252,211.7415724007856,OAD,131.14570327294913,93.08086,90.0
3253,133.30815278545242,IAD,133.94718660719155,89.9728,85.0
3254,306.01237847153305,OAD,133.94718660719155,77.97601,76.0
3255,171.46430222721503,OAD,135.15201671875872,84.3485,98.0
3256,241.406783443501,OAD,132.93225655192543,95.615074,98.0
3257,287.1401838113075,OAD,132.93225655192543,86.04279,99.0
3258,220.39140873809905,OAD,132.93225655192543,85.040764,86.0
3259,133.58877493641353,OAD,132.93225655192543,84.41053,98.0
3260,169.1387592156214,OAD,133.94718660719155,79.584076,86.0
3261,171.8254737791542,OAD,135.15201671875872,71.52372,88.0
3262,170.04834463243475,OAD,132.93225655192543,73.997574,72.0
3263,203.4760040916746,OAD,132.93225655192543,75.74152,64.0
3264,251.11391994756553,OAD,131.14570327294913,80.7684,78.0
3265,197.95707097450767,OAD,133.94718660719155,78.66259,90.0
3266,194.69047249264756,OAD,135.15201671875872,83.00945,93.0
3267,270.6392147808568,OAD,135.15201671875872,77.9453,90.0
3268,260.98191016427717,OAD,132.93225655192543,86.327896,90.0
3269,315.6579796530007,OAD,131.14570327294913,78.23044,92.0
3270,269.6348290657451,OAD,133.94718660719155,83.6008,72.0
3271,359.99993810393045,OAD,133.94718660719155,86.53914,75.0
3272,310.70626274029485,OAD,135.15201671875872,80.47511,83.0
3273,183.51608353999137,OAD,131.14570327294913,83.18228,93.0
3274,226.508063755037,OAD,128.77570594718208,75.26529,78.0
3275,215.061699881798,OAD,131.14570327294913,80.1058,72.0
3276,204.06617533447098,OAD,131.14570327294913,58.982643,55.0
3277,283.45220370551004,OAD,133.94718660719155,81.19931,82.0
3278,288.89020685357946,OAD,135.15201671875872,61.327408,60.0
3279,270.8035614492828,OAD,132.93225655192543,59.099403,59.0
3280,239.8093460457147,OAD,135.15201671875872,63.893097,63.0
3281,246.8868710918935,OAD,135.15201671875872,82.692,85.0
3282,300.72749026752876,OAD,133.94718660719155,61.080368,61.0
3283,248.2360367125792,OAD,135.15201671875872,66.024376,77.0
3284,294.9302252552934,OAD,135.15201671875872,67.215866,66.0
3285,222.4894862726116,OAD,133.94718660719155,77.49452,79.0
3286,353.25460083140507,OAD,132.93225655192543,52.001625,51.0
3287,289.46265768845075,OAD,135.15201671875872,75.077065,76.0
3288,241.0013221589174,OAD,133.94718660719155,66.04543,68.0
3289,553.4550908521767,OAD,132.93225655192543,16.57755,88.0
3290,612.2541364282586,OAD,132.93225655192543,27.086868,49.0
3291,549.6183138243011,OAD,133.94718660719155,54.73756,26.0
3292,560.3826634120019,OAD,132.93225655192543,26.413408,43.0
3293,576.3688287762684,OAD,135.15201671875872,60.97591,7.0
3294,551.4648770006553,OAD,135.15201671875872,21.025269,53.0
3295,559.2103219651855,OAD,133.94718660719155,40.358284,14.0
3296,598.05815307989,OAD,132.93225655192543,52.07567,0.0
3297,472.7216023703074,OAD,128.77570594718208,23.566883,2.0
3298,454.05352944836903,OAD,131.14570327294913,32.831276,0.0
3299,517.9628593718353,OAD,132.93225655192543,73.75017,82.0
3300,549.1525749640618,OAD,135.15201671875872,80.82681,90.0
3301,558.9555733512698,OAD,135.15201671875872,58.94228,88.0
3302,574.8759955842338,OAD,135.15201671875872,47.789825,82.0
3303,832.2461714812207,OAD,132.93225655192543,80.80464,85.0
3304,850.8944262676157,OAD,135.15201671875872,80.19116,80.0
3305,535.8299380200531,OAD,132.93225655192543,71.02895,88.0
3306,529.9488384449072,OAD,131.14570327294913,72.422,51.0
3307,522.9836562902412,OAD,133.94718660719155,75.95076,81.0
3308,373.86563466890277,OAD,128.77570594718208,78.300644,82.0
3309,439.087141099488,OAD,133.94718660719155,77.42046,76.0
3310,508.05014804601325,OAD,135.15201671875872,76.53703,70.0
3311,104.09697239711716,IAD,131.14570327294913,71.76355,74.0
3312,64.08330943974322,IAD,133.94718660719155,71.97413,51.0
3313,68.26048095772889,IAD,132.93225655192543,71.57213,69.0
3314,123.48485029126786,IAD,135.15201671875872,61.984646,68.0
3315,93.45234850309373,IAD,128.77570594718208,67.51176,70.0
3316,96.30463705464261,IAD,133.94718660719155,70.19392,60.0
3317,106.72337110216542,IAD,128.77570594718208,66.98389,66.0
3318,311.5126747479883,OAD,132.93225655192543,63.414158,52.0
3319,211.38776874036958,OAD,128.77570594718208,45.221775,45.0
3320,93.17998391057036,IAD,132.93225655192543,71.50864,57.0
3321,104.09697239711716,IAD,131.14570327294913,71.76355,66.0
3322,120.49897578706641,IAD,131.14570327294913,61.306004,48.0
3323,79.00440976400873,IAD,131.14570327294913,71.830284,70.0
3324,73.29314410758148,IAD,135.15201671875872,66.059425,75.0
3325,175.53067191292618,OAD,135.15201671875872,62.6459,42.0
3326,146.53790545173663,OAD,131.14570327294913,60.53357,33.0
3327,167.870479030584,OAD,135.15201671875872,63.001507,47.0
3328,93.5998961257505,IAD,128.77570594718208,71.47612,72.0
3329,93.5998961257505,IAD,128.77570594718208,71.47612,77.0
3330,105.3554737352844,IAD,135.15201671875872,69.976364,82.0
3331,78.72217915463004,IAD,131.14570327294913,71.90779,77.0
3332,69.8952497318596,IAD,128.77570594718208,73.624306,83.0
3333,93.17998391057036,IAD,132.93225655192543,71.50864,93.0
3334,63.744721409735355,IAD,133.94718660719155,75.80283,83.0
3335,73.66188734587904,IAD,135.15201671875872,76.13852,75.0
3336,82.44932474857322,IAD,131.14570327294913,70.62572,79.0
3337,103.60681495181923,IAD,133.94718660719155,71.50595,80.0
3338,117.76452953390014,IAD,131.14570327294913,79.88676,76.0
3339,141.4923877517681,OAD,133.94718660719155,71.29222,79.0
3340,150.96386606136727,OAD,132.93225655192543,72.53813,74.0
3341,145.34337058998702,OAD,128.77570594718208,67.89024,80.0
3342,146.2509507415934,OAD,135.15201671875872,76.364815,74.0
3343,213.9109942936985,OAD,135.15201671875872,49.718113,45.0
3344,217.65736026635741,OAD,128.77570594718208,41.91935,49.0
3345,149.89210164960966,OAD,135.15201671875872,71.3952,84.0
3346,165.96228854724137,OAD,132.93225655192543,72.003975,81.0
3347,189.6548276933957,OAD,133.94718660719155,73.84552,85.0
3348,202.45625996354445,OAD,135.15201671875872,75.17931,76.0
3349,229.29437040155784,OAD,131.14570327294913,49.32898,43.0
3350,228.6407885170673,OAD,132.93225655192543,39.851654,44.0
3351,165.04480779663564,OAD,132.93225655192543,77.526054,68.0
3352,169.3463530042136,OAD,132.93225655192543,73.56395,72.0
3353,112.23753905440094,IAD,132.93225655192543,77.81672,87.0
3354,108.50351149970037,IAD,135.15201671875872,84.4985,81.0
3355,115.51613668916589,IAD,132.93225655192543,70.48968,82.0
3356,169.62198197657912,OAD,135.15201671875872,81.589035,84.0
3357,169.66870696453992,OAD,131.14570327294913,78.73749,73.0
3358,155.8607156618168,OAD,128.77570594718208,83.832695,83.0
3359,158.525118731515,OAD,128.77570594718208,80.95999,81.0
3360,160.15949169414066,OAD,131.14570327294913,73.104195,68.0
3361,164.12864054167574,OAD,128.77570594718208,62.84308,66.0
3362,213.6613632538137,OAD,131.14570327294913,57.455616,72.0
3363,219.75795740744698,OAD,128.77570594718208,47.54167,67.0
3364,179.95811428550715,OAD,132.93225655192543,88.53016,85.0
3365,182.73289569112106,OAD,132.93225655192543,77.95825,79.0
3366,208.20726240240046,OAD,133.94718660719155,82.46516,86.0
3367,223.94546533326573,OAD,135.15201671875872,76.002914,78.0
3368,245.65104342787734,OAD,135.15201671875872,56.346825,46.0
3369,247.8012337491685,OAD,135.15201671875872,49.449356,43.0
3370,161.05718192062335,OAD,133.94718660719155,83.87709,85.0
3371,163.2626343916892,OAD,133.94718660719155,77.82109,80.0
3372,138.22384183575207,OAD,132.93225655192543,84.79263,83.0
3373,135.72687308573012,OAD,135.15201671875872,83.44353,80.0
3374,229.65939822833334,OAD,135.15201671875872,22.603546,18.0
3375,226.00997862906635,OAD,133.94718660719155,36.880417,0.0
3376,178.4205542069146,OAD,135.15201671875872,73.0169,73.0
3377,182.53876004279226,OAD,128.77570594718208,65.76281,69.0
3378,171.01937219249643,OAD,133.94718660719155,63.24426,87.0
3379,174.79439179392463,OAD,133.94718660719155,60.477726,77.0
3380,214.07018057697118,OAD,128.77570594718208,49.91817,43.0
3381,214.11962607970972,OAD,132.93225655192543,41.5843,49.0
3382,190.83381910000585,OAD,133.94718660719155,39.65226,25.0
3383,200.3160094880597,OAD,128.77570594718208,36.63319,27.0
3384,359.0061738234186,OAD,132.93225655192543,47.012512,45.0
3385,153.81187136324868,OAD,135.15201671875872,63.99246,61.0
3386,146.97049904999753,OAD,132.93225655192543,71.38773,66.0
3387,147.98898759561683,OAD,128.77570594718208,62.52625,75.0
3388,154.28840072933087,OAD,132.93225655192543,72.25224,60.0
3389,112.01441643574016,IAD,135.15201671875872,65.654594,82.0
3390,273.6277024078156,OAD,128.77570594718208,67.730804,32.0
3391,169.92562586149026,OAD,135.15201671875872,8.909616,0.0
3392,183.31446443612637,OAD,132.93225655192543,60.386696,35.0
3393,190.68448124848888,OAD,133.94718660719155,15.53796,12.0
3394,181.87894777811385,OAD,135.15201671875872,17.375465,17.0
3395,205.4261486978356,OAD,128.77570594718208,3.4010518,5.0
3396,175.00656858563985,OAD,132.93225655192543,48.5519,22.0
3397,153.57360035065432,OAD,135.15201671875872,87.726074,95.0
3398,181.02495470127613,OAD,132.93225655192543,82.21137,78.0
3399,177.72674631695307,OAD,131.14570327294913,62.829178,61.0
3400,194.56710163967796,OAD,131.14570327294913,85.65713,87.0
3401,122.94907976017917,IAD,128.77570594718208,67.74486,82.0
3402,132.58339580861465,OAD,128.77570594718208,77.35745,71.0
3403,176.0559006721762,OAD,132.93225655192543,78.53943,91.0
3404,216.1895448441647,OAD,133.94718660719155,88.87461,86.0
