smiles,E_HOMO,VIP,VEA,Mulliken_Chi,Chem_potential,Elec_hardness,Elec_softness,Electro_idx,Nucleo_idx,min_ESP,max_ESP,aver_pESP,aver_nESP,aver_oESP,vari_p_ESP,vari_n_ESP,vari_o_ESP,char_balance,MPI,area_pSurface,area_nSurface,aver_ALIE,vari_ALIE,aver_LEAE,vari_LEAE,aver_LEA,vari_LEA,Molecular_ES_radius_min,Molecular_ES_radius_max,Molecular_volumn,Molecular_sphericity,Molecular_all_surface_area,Molecular_length,Molecular_widht,Molecular_height,HOMO_energy,LUMO_energy,HOMO_LUMO_energy_gap,HOMO_ODI,LUMO_ODI
C#CC(=O)OCC,-0.285781,0.376932,-0.037494,0.169719,-0.169719,0.414426,2.412974,0.034752,0.049417,-0.056359,0.052063,0.01664634,-0.02191842,0.00061689,9.5e-05,0.00023189,0.00032689,0.20616348,0.51259943,310.73258,221.02543,0.4311407,0.00229896,-0.688813,0.042476,-0.0054336,0.000119,3.354166,11.192036,883.00916,0.8368,531.8849,10.045,5.839,4.184,-0.285781,-0.049243,0.236538,34.42,22.11
COC(N)=O,-0.272585,0.375918,-0.121951,0.126984,-0.126984,0.497869,2.00856,0.016194,0.062613,-0.066172,0.061006,0.02003215,-0.0267949,-0.00023761,0.00026407,0.00046567,0.00072974,0.23091913,0.62475984,221.5114,169.06785,0.44625117,0.00282642,-0.7358092,0.057742,0.0,0.0,3.252422,7.559734,614.56662,0.8948,390.68343,7.533,5.679,4.184,-0.272585,0.054452,0.327037,49.08,30.48
CCOC(N)=O,-0.27155,0.370536,-0.116513,0.127011,-0.127011,0.487048,2.053185,0.016561,0.063648,-0.065637,0.060385,0.01671022,-0.02242676,-0.00024977,0.00025677,0.00044696,0.00070372,0.23173963,0.52211789,263.94352,201.85243,0.43922888,0.00229376,-0.7187696,0.052764,0.0,0.0,2.834325,8.622497,770.87313,0.8726,465.9164,8.478,5.572,5.004,-0.27155,0.054475,0.326026,41.28,29.67
NC(=O)OCc1ccccc1,-0.256461,0.329793,-0.05071,0.139542,-0.139542,0.380502,2.628105,0.025587,0.078737,-0.065917,0.059852,0.01653308,-0.02030812,-3.151e-05,0.00017859,0.00032286,0.00050145,0.22930462,0.49607498,384.20411,313.86842,0.42142368,0.00294627,-0.7484302,0.039403,-0.002854,1.5e-05,2.76899,11.574358,1279.40929,0.8163,698.22777,11.402,6.716,6.04,-0.256461,-0.020127,0.236334,15.78,18.52
CC(C)(C)OC(N)=O,-0.264158,0.361802,-0.103803,0.129,-0.129,0.465606,2.147741,0.01787,0.07104,-0.065048,0.059068,0.01377358,-0.01802915,3.137e-05,0.00020841,0.00036101,0.00056942,0.2320462,0.42483616,333.30165,253.60858,0.42953976,0.00166981,-0.6949097,0.045748,0.0,0.0,4.050576,9.682678,1070.63328,0.8621,587.0637,8.867,5.889,6.73,-0.264158,0.049862,0.314021,41.51,10.28
NC(=O)Oc1ccccc1,-0.240738,0.315919,-0.065548,0.125185,-0.125185,0.381467,2.621458,0.020541,0.09446,-0.062456,0.066226,0.01809055,-0.02009792,-0.00125107,0.00029484,0.00026637,0.00056121,0.2493568,0.51993437,303.85451,311.83138,0.42288593,0.00360838,-0.7595744,0.03759,-0.0015626,4e-06,3.454731,10.659046,1120.84199,0.8473,615.81742,10.587,7.027,4.224,-0.240738,-0.009821,0.230917,17.11,23.61
S1SSSSSSS1,-0.240705,0.307906,0.032607,0.170256,-0.170256,0.275298,3.632424,0.052647,0.094493,-0.015106,0.028179,0.00754042,-0.00559925,0.0022117,3.207e-05,1.261e-05,4.468e-05,0.20258868,0.18376356,431.64307,294.4723,0.3787586,0.00083197,-0.6720302,0.00198,-0.0303533,0.000424,3.169642,8.807788,1533.52292,0.8855,726.2549,7.967,8.293,5.421,-0.240705,-0.099423,0.141282,17.44,17.41
Cc1ccc(O)c(Br)c1,-0.225901,0.298355,-0.050065,0.124145,-0.124145,0.34842,2.870099,0.022117,0.109297,-0.038671,0.056348,0.01293477,-0.01198028,0.00160116,7.21e-05,6.621e-05,0.00013831,0.24954658,0.34015821,345.37445,288.21248,0.40585318,0.00250716,-0.7441938,0.032538,-0.0025066,1.1e-05,3.446856,10.45082,1190.2982,0.8571,633.72617,8.984,7.878,4.173,-0.225901,-0.021251,0.20465,14.45,21.87
Oc1ccc(Cl)cc1Br,-0.233975,0.306363,-0.036617,0.134873,-0.134873,0.34298,2.915619,0.026519,0.101223,-0.031846,0.063995,0.01471137,-0.00858976,0.0022105,0.00013694,4.206e-05,0.000179,0.17974914,0.31094926,288.89247,334.38155,0.40616498,0.00248307,-0.7833359,0.022743,-0.0059814,4.8e-05,3.391628,10.11239,1170.7618,0.8617,623.3942,9.181,7.375,3.7,-0.233975,-0.035152,0.198823,13.94,23.53
COc1ccc(O)c(Br)c1,-0.212054,0.283217,-0.048712,0.117252,-0.117252,0.331929,3.012695,0.020709,0.123144,-0.050747,0.084817,0.02257206,-0.01871577,-0.00019296,0.00025857,0.00010475,0.00036332,0.20518757,0.55635865,300.23369,368.99506,0.40776711,0.00419475,-0.7576367,0.035032,-0.0018149,1.1e-05,3.562076,11.306504,1261.10901,0.8433,669.3779,10.179,7.461,4.196,-0.212054,-0.022062,0.189992,12.2,22.6
CC(C)(C)c1ccc(O)c(Br)c1,-0.224733,0.292992,-0.04784,0.122576,-0.122576,0.340832,2.933997,0.022041,0.110465,-0.049465,0.085601,0.01319521,-0.01691844,0.00103326,0.00021446,0.00011036,0.00032481,0.2243213,0.39997744,484.34725,328.13647,0.40329008,0.00278698,-0.7220983,0.033421,-0.0013834,8e-06,3.984626,12.102903,1640.44031,0.8277,812.66999,10.577,7.918,6.757,-0.224733,-0.01973,0.205003,13.92,19.7
CCOC(=O)CC#N,-0.300559,0.392711,-0.071037,0.160837,-0.160837,0.463749,2.15634,0.027891,0.034639,-0.063784,0.045543,0.02484346,-0.03401001,0.00476164,9.963e-05,0.00030507,0.0004047,0.1855756,0.7611364,384.42559,199.11377,0.44542484,0.00189577,-0.7182743,0.042184,-0.0012821,8e-06,3.350851,11.97342,985.50196,0.8205,583.67933,10.782,5.621,4.185,-0.300559,-0.014125,0.286434,38.33,20.68
COC(=O)CC#N,-0.303655,0.398629,-0.070834,0.163898,-0.163898,0.469463,2.130095,0.02861,0.031543,-0.063093,0.046308,0.02795375,-0.03324371,0.00385357,0.00012224,0.00029811,0.00042036,0.20623798,0.81734818,303.95783,197.46563,0.45110037,0.00237811,-0.7338591,0.043582,-0.0017385,1.3e-05,3.371676,10.514964,827.45837,0.8498,501.54824,9.446,5.534,4.187,-0.303655,-0.016331,0.287324,39.63,21.35
CCOC(=O)C(C#N)c1ccccc1,-0.266884,0.335093,-0.027928,0.153582,-0.153582,0.363021,2.754665,0.032488,0.068314,-0.065197,0.040666,0.01856642,-0.02447024,0.00259952,7.162e-05,0.00037167,0.00044329,0.13545889,0.56482063,546.81758,322.53624,0.42742901,0.00192146,-0.7315392,0.034379,-0.0042932,3.9e-05,1.825442,11.744175,1642.96047,0.7744,869.5473,11.037,9.164,6.797,-0.266884,-0.036522,0.230362,15.57,13.22
CCOC(=O)C(C)(C)C#N,-0.290792,0.373307,-0.062326,0.155491,-0.155491,0.435633,2.29551,0.02775,0.044406,-0.062759,0.03218,0.01695926,-0.02972404,0.00287944,4.341e-05,0.00027659,0.00031999,0.1172447,0.56624593,496.00838,214.20142,0.43651065,0.00111937,-0.6973471,0.041054,-0.000939,7e-06,3.372756,10.757445,1286.25725,0.8051,710.39879,10.184,7.232,6.198,-0.290792,-0.015001,0.275791,28.82,17.49
CN1CCNC1=O,-0.234997,0.317172,-0.105286,0.105943,-0.105943,0.422457,2.367103,0.013284,0.100201,-0.073454,0.052894,0.01898556,-0.03421029,0.0025127,9.313e-05,0.00059096,0.00068408,0.11760014,0.64491299,346.81845,155.57261,0.43123639,0.00200815,-0.7134926,0.052973,0.0,0.0,3.384793,7.776926,869.19815,0.8765,502.52642,7.638,6.573,4.766,-0.234997,0.045719,0.280715,30.4,11.88
CC(=O)/C=C(/C)N,-0.21873,0.300802,-0.051237,0.124782,-0.124782,0.352039,2.840592,0.022115,0.116468,-0.075438,0.071541,0.02251745,-0.03208006,0.00267619,0.00027943,0.00060983,0.00088926,0.215488,0.70729446,342.11954,195.30543,0.42492444,0.00280873,-0.7103744,0.045768,-0.0021876,1.2e-05,3.304986,8.896656,953.42501,0.8715,537.56316,8.213,6.273,4.192,-0.21873,-0.025918,0.192812,28.26,18.02
NC1=CC(=O)CCC1,-0.217875,0.296466,-0.054643,0.120911,-0.120911,0.351109,2.848118,0.020819,0.117323,-0.078091,0.071621,0.02252321,-0.03265674,0.00227348,0.00031922,0.00068452,0.00100374,0.21688688,0.71408034,349.46184,202.58972,0.42222296,0.00308662,-0.7203926,0.047657,-0.0017375,8e-06,3.550786,8.85781,1005.35711,0.8789,552.19387,8.307,7.404,5.182,-0.217875,-0.021596,0.196279,20.92,16.81
COc1ccc(CNC(=N)N)cc1,-0.222549,0.284123,-0.054825,0.114649,-0.114649,0.338948,2.950301,0.01939,0.112649,-0.075569,0.048818,0.01768271,-0.02128838,0.00200063,0.00010385,0.00033703,0.00044088,0.18006876,0.52065281,495.89112,333.91716,0.41447417,0.00333935,-0.7292491,0.038552,-0.0014392,6e-06,3.180724,13.605224,1579.86831,0.7904,829.97642,13.717,6.903,5.312,-0.222549,-0.015947,0.206602,16.63,20.96
N=C(N)NCc1ccccc1,-0.226961,0.301178,-0.051785,0.124696,-0.124696,0.352963,2.833158,0.022027,0.108237,-0.073694,0.051183,0.01707764,-0.0210072,0.00266793,0.00011255,0.00036619,0.00047874,0.1798216,0.50516357,449.10348,273.34394,0.41005798,0.00329794,-0.7255178,0.034155,-0.002926,1.6e-05,3.363679,11.39576,1357.62334,0.8206,722.59957,11.576,7.025,4.894,-0.226961,-0.01918,0.207781,27.95,18.95
Cc1ccc(CNC(=N)N)cc1C,-0.223823,0.289799,-0.051615,0.119092,-0.119092,0.341414,2.928998,0.020771,0.111375,-0.075357,0.04928,0.01454547,-0.02202309,0.00263127,8.498e-05,0.00038165,0.00046663,0.14895347,0.46209595,577.2199,278.94112,0.41147218,0.00269621,-0.7126961,0.037313,-0.0013706,4e-06,3.261623,13.409616,1659.86881,0.7917,856.34405,12.635,7.73,5.296,-0.223823,-0.013612,0.210211,26.32,14.61
CO[PH](=O)OC,-0.292404,0.382451,-0.109629,0.136411,-0.136411,0.49208,2.032191,0.018907,0.042794,-0.073386,0.035256,0.01990861,-0.03500203,0.00230571,5.738e-05,0.00052161,0.00057899,0.08928009,0.67340451,342.83856,161.76138,0.44131704,0.00158509,-0.6988662,0.047191,0.0,0.0,2.53128,8.296907,844.90053,0.8563,504.73423,7.969,6.32,5.377,-0.292404,0.049506,0.34191,37.94,23.76
O=[PH](OCc1ccccc1)OCc1ccccc1,-0.254265,0.309262,-0.027285,0.140989,-0.140989,0.336547,2.971357,0.029532,0.080933,-0.070479,0.031689,0.01464192,-0.01876196,0.00088725,5.507e-05,0.00029232,0.00034739,0.13339659,0.44459112,639.1101,447.38426,0.41439121,0.00199229,-0.7349314,0.028294,-0.0040055,2e-05,2.528892,15.484755,2163.51087,0.7444,1086.71158,15.529,7.495,6.595,-0.254265,-0.024223,0.230041,21.14,18.2
FC(F)(F)c1cc[nH]n1,-0.2751,0.36645,-0.07465,0.1459,-0.1459,0.4411,2.26706,0.024129,0.060098,-0.051086,0.084587,0.02981661,-0.02097219,0.00015572,0.00049048,0.0001189,0.00060938,0.15704633,0.67079949,204.92298,287.68581,0.47425855,0.00513234,-0.897796,0.069159,-0.0010597,3e-06,3.668807,8.138267,844.71257,0.877,492.73443,7.758,6.069,5.1,-0.2751,-0.012149,0.262951,31.65,23.33
CSc1nnn[nH]1,-0.253156,0.338938,-0.06803,0.135454,-0.135454,0.406969,2.457191,0.022542,0.082042,-0.067647,0.090448,0.02508161,-0.03271738,0.00302837,0.00040075,0.00039272,0.00079347,0.24997443,0.76178386,306.07601,188.83278,0.42846781,0.00422958,-0.7835729,0.051829,-0.0014353,5e-06,3.400135,8.713621,863.76381,0.886,495.0288,8.477,6.004,4.195,-0.253156,-0.019765,0.233391,44.44,22.67
COc1cc(O)cc(OC)c1,-0.212081,0.283893,-0.083277,0.100308,-0.100308,0.367171,2.72353,0.013702,0.123117,-0.045609,0.079685,0.01955072,-0.02141398,-0.00062805,0.00019288,0.00011864,0.00031152,0.23579964,0.5569773,351.18774,340.92961,0.42317243,0.00333629,-0.7477666,0.045182,0.0,0.0,3.520308,11.149815,1292.40233,0.8288,692.27759,10.382,8.219,4.196,-0.212081,0.012971,0.225052,17.53,17.79
CC(C)c1ccccc1O,-0.22186,0.296635,-0.063651,0.116492,-0.116492,0.360286,2.775575,0.018833,0.113338,-0.033983,0.080253,0.01315282,-0.01106574,0.00012613,0.00025551,8.218e-05,0.00033768,0.1841359,0.32735897,314.8774,366.49874,0.41226816,0.00230869,-0.7065996,0.031958,-0.0006436,1e-06,3.981209,10.199122,1305.68982,0.8477,681.54306,9.515,7.958,6.758,-0.22186,-0.007901,0.213959,17.81,18.71
Oc1nc2ccccc2s1,-0.233605,0.305557,-0.042548,0.131504,-0.131504,0.348104,2.872702,0.024839,0.101593,-0.040885,0.082659,0.0163124,-0.01278936,0.00020723,0.00026136,7.37e-05,0.00033506,0.17157585,0.39082949,271.695,336.6799,0.41037746,0.00338207,-0.7785859,0.028396,-0.003159,1.3e-05,3.67242,10.354852,1145.16291,0.8699,608.50315,9.604,7.421,3.6,-0.233605,-0.026712,0.206893,13.4,15.69
COc1cccc(O)c1,-0.219443,0.294459,-0.071417,0.111521,-0.111521,0.365875,2.733172,0.016996,0.115755,-0.044173,0.078492,0.01866555,-0.01952638,-0.00029705,0.00020627,0.00011245,0.00031872,0.2283375,0.51954592,295.37068,291.27361,0.41894505,0.00339149,-0.7495423,0.040796,-0.0003108,0.0,3.579672,9.902263,1071.46793,0.863,586.7823,9.896,7.36,4.195,-0.219443,-0.003019,0.216423,18.44,21.42
CC(=O)c1cccc(O)c1,-0.238392,0.315333,-0.009374,0.152979,-0.152979,0.324707,3.079698,0.036037,0.096806,-0.05654,0.081324,0.01827416,-0.01859808,0.00189527,0.00021271,0.00022903,0.00044175,0.24965878,0.50118055,346.74753,277.13097,0.42615583,0.00248375,-0.7610869,0.041077,-0.0058051,6.9e-05,3.712832,9.883135,1163.81109,0.8575,624.0154,9.654,7.576,4.174,-0.238392,-0.06238,0.176012,19.24,14.94
C=CCO,-0.259406,0.351036,-0.08433,0.133353,-0.133353,0.435366,2.296917,0.020423,0.075792,-0.057194,0.067566,0.0151945,-0.02032695,0.00085332,0.00020092,0.00025838,0.0004593,0.24608624,0.46984922,228.96665,155.03363,0.41778293,0.00260033,-0.6754154,0.046216,0.0,0.0,3.270294,7.597426,605.19585,0.9008,384.10515,7.599,5.053,4.407,-0.259406,0.002902,0.262308,22.53,25.05
CCOC(=O)c1ccc(N)cc1,-0.213662,0.285273,-0.036954,0.12416,-0.12416,0.322226,3.103411,0.02392,0.121536,-0.064127,0.062949,0.01776348,-0.01866627,-0.00144982,0.0002776,0.00024661,0.00052421,0.24912633,0.49632516,359.39044,401.07433,0.41997049,0.00259769,-0.7338318,0.039556,-0.0023826,1.4e-05,3.148006,12.259921,1427.44329,0.806,760.63385,12.531,6.999,4.964,-0.213662,-0.030341,0.183321,20.73,11.97
N#Cc1ccc(N)cc1,-0.223811,0.296753,-0.036169,0.130292,-0.130292,0.332922,3.003706,0.025496,0.111387,-0.071479,0.071393,0.02672623,-0.02466289,0.00270116,0.00036849,0.00044663,0.00081512,0.24770264,0.70100858,309.27487,271.53709,0.4158202,0.00374341,-0.7263218,0.028,-0.0056446,3.9e-05,3.346436,11.37706,1049.89373,0.8599,580.93579,10.046,6.726,3.403,-0.223811,-0.035224,0.188587,19.81,16.34
CC(=O)Nc1ccc(N)cc1,-0.190095,0.259802,-0.066716,0.096543,-0.096543,0.326518,3.062617,0.014273,0.145103,-0.068314,0.066684,0.0217342,-0.02483029,6.827e-05,0.0002206,0.00028887,0.00050947,0.24551146,0.63061783,374.75277,326.09792,0.41665151,0.0031059,-0.7456159,0.040182,-0.0005608,1e-06,3.751951,11.369986,1309.1211,0.8256,700.99526,11.554,7.068,4.169,-0.190095,-0.005018,0.185076,14.38,23.8
N=c1[nH]c2ccccc2s1,-0.209361,0.278834,-0.049067,0.114884,-0.114884,0.327901,3.049704,0.020125,0.125837,-0.057483,0.065315,0.01884504,-0.01458151,0.00208523,0.00017908,0.00016699,0.00034607,0.24969507,0.4546299,312.85631,314.60321,0.40508859,0.00338618,-0.7467223,0.027081,-0.0025763,1.2e-05,3.772881,10.634633,1186.29315,0.8635,627.59377,9.978,7.413,3.6,-0.209361,-0.021004,0.188357,16.11,22.14
Nc1cccc(C(F)(F)F)c1,-0.218862,0.296095,-0.046806,0.124644,-0.124644,0.342901,2.91629,0.022654,0.116336,-0.028513,0.063393,0.02342754,-0.01638305,0.00081142,0.00029661,5.356e-05,0.00035017,0.12956513,0.52859784,264.24575,347.56605,0.45219824,0.00500322,-0.8535538,0.065507,-0.0026889,1.8e-05,3.472798,9.365772,1125.63944,0.8551,611.95271,9.115,7.741,4.851,-0.218862,-0.027651,0.19121,23.63,20.67
Nc1ccc(F)cc1,-0.203901,0.283156,-0.063438,0.109859,-0.109859,0.346594,2.885218,0.017411,0.131297,-0.037628,0.056677,0.02146854,-0.01793045,0.00077903,0.00023462,8.861e-05,0.00032323,0.19898751,0.53363131,244.11812,269.95322,0.42523625,0.00415461,-0.7821497,0.048469,-0.001696,6e-06,3.401656,9.009057,917.01934,0.8877,514.19408,8.673,6.72,3.404,-0.203901,-0.013884,0.190017,18.73,24.09
Cc1ccc(C)c(N)c1,-0.197784,0.271026,-0.073289,0.098869,-0.098869,0.344315,2.904318,0.014195,0.137414,-0.041154,0.051533,0.01242114,-0.01610284,3.499e-05,0.00016101,0.00013523,0.00029624,0.24810726,0.38150005,360.01688,276.32136,0.40660706,0.00251139,-0.6989629,0.034953,0.0,0.0,3.421026,9.740923,1194.23709,0.8552,636.48555,9.263,7.755,4.294,-0.197784,0.003929,0.201713,19.79,17.73
Cc1cc(C)cc(N)c1,-0.197218,0.271073,-0.07253,0.099272,-0.099272,0.343603,2.910335,0.01434,0.13798,-0.043167,0.050835,0.01190063,-0.01589731,-0.00037818,0.00017027,0.00014726,0.00031753,0.24868732,0.37187159,360.46507,285.20163,0.40672441,0.00261566,-0.6939348,0.03719,0.0,0.0,3.366498,9.178203,1199.58272,0.8454,645.8225,9.061,8.154,4.496,-0.197218,0.003661,0.200879,21.58,16.71
COC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)OC(C)(C)C,-0.221444,0.285569,-0.048116,0.118726,-0.118726,0.333686,2.996832,0.021122,0.113754,-0.060079,0.082481,0.01318554,-0.0172235,-0.00040589,0.00016307,0.00021159,0.00037466,0.2458079,0.40790733,685.52556,554.01862,0.42658301,0.00168729,-0.7340459,0.042918,-0.0008535,3e-06,3.321253,15.976851,2490.21907,0.7166,1239.866,15.95,9.137,6.513,-0.221444,-0.013736,0.207707,13.28,18.0
COC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)OCc1ccccc1,-0.222013,0.282283,-0.031825,0.125229,-0.125229,0.314108,3.183616,0.024963,0.113185,-0.056439,0.081797,0.01428722,-0.01761571,-0.00075947,0.00014598,0.0001636,0.00030959,0.24919014,0.43149279,704.92177,629.24712,0.42256228,0.00236936,-0.7583482,0.037771,-0.0019883,8e-06,2.572299,16.353962,2692.05341,0.7013,1334.47678,15.945,10.079,6.827,-0.222013,-0.017137,0.204876,13.65,17.78
COC(=O)[C@@H](Cc1ccc(O)cc1)NC(c1ccccc1)(c1ccccc1)c1ccccc1,-0.222587,0.273016,-0.021158,0.125929,-0.125929,0.294174,3.399351,0.026953,0.112611,-0.065443,0.08251,0.01272258,-0.01664261,-0.00160209,0.00013103,0.00019214,0.00032317,0.24105963,0.39823352,843.05244,802.92672,0.40974988,0.00232581,-0.752229,0.030562,-0.0024138,8e-06,4.178748,17.253348,3723.25791,0.7056,1646.40186,16.18,11.48,10.283,-0.222587,-0.023738,0.198849,9.33,6.89
COC(=O)[C@@H](Cc1ccc(O)cc1)N(Cc1ccccc1)Cc1ccccc1,-0.209451,0.260924,-0.028364,0.11628,-0.11628,0.289288,3.456767,0.02337,0.125747,-0.052957,0.080266,0.01291676,-0.01565718,-0.00113736,0.00012401,0.0001213,0.00024531,0.24996935,0.38816059,755.04615,730.82992,0.41073524,0.00228222,-0.7390198,0.031061,-0.0017761,6e-06,4.594758,15.721594,3260.31796,0.7154,1486.25243,14.501,12.956,7.628,-0.209451,-0.018166,0.191285,17.44,10.58
COC(=O)[C@@H](Cc1ccc(O)cc1)N(C)Cc1ccccc1,-0.209464,0.265196,-0.03752,0.113838,-0.113838,0.302716,3.303423,0.021405,0.125734,-0.050099,0.077029,0.01322593,-0.01628278,-1.576e-05,0.00013097,0.00013568,0.00026665,0.24992202,0.3972224,668.55677,544.2188,0.41588788,0.00243049,-0.7398097,0.03412,-0.0011459,3e-06,3.250458,13.487994,2593.89453,0.7526,1213.06194,12.336,11.261,7.685,-0.209464,-0.012944,0.19652,13.34,6.13
COC(=O)[C@@H](Cc1ccc(O)cc1)NCc1ccccc1,-0.219022,0.274962,-0.037266,0.118848,-0.118848,0.312228,3.202789,0.022619,0.116176,-0.05195,0.080254,0.01410224,-0.0160223,-0.00013653,0.00015176,0.00013132,0.00028309,0.24869705,0.40843691,639.1523,572.88607,0.41583605,0.00256187,-0.7442922,0.035343,-0.001379,4e-06,4.046459,16.264906,2458.30621,0.7266,1212.3017,16.564,9.276,6.153,-0.219022,-0.01202,0.207001,10.37,13.08
CN[C@H](Cc1ccc(O)cc1)C(=O)OC,-0.211696,0.276054,-0.051234,0.11241,-0.11241,0.327287,3.055418,0.019304,0.123502,-0.059406,0.080645,0.01494167,-0.02259938,-0.00011335,0.00015074,0.00025699,0.00040773,0.23302079,0.49014844,537.48948,359.86387,0.42356255,0.00239316,-0.7489567,0.043594,-0.0009041,3e-06,2.674423,12.108507,1800.43294,0.7974,897.57116,10.496,9.719,6.407,-0.211697,-0.01362,0.198076,19.53,16.51
CC(C)(C)OC(=O)N[C@H](Cc1ccc(O)cc1)C(=O)O,-0.220265,0.286649,-0.049089,0.11878,-0.11878,0.335738,2.97851,0.021011,0.114933,-0.05767,0.08263,0.01482758,-0.01714705,-0.00026814,0.00026482,0.00019099,0.00045581,0.24343965,0.43327698,608.57634,544.28251,0.42682422,0.0020727,-0.7493623,0.042942,-0.0008623,3e-06,3.242958,16.096614,2328.99884,0.7369,1153.11315,15.755,8.761,6.522,-0.220265,-0.012061,0.208204,14.05,11.39
O=C(N[C@H](Cc1ccc(O)cc1)C(=O)O)OCc1ccccc1,-0.222091,0.28091,-0.032086,0.124412,-0.124412,0.312996,3.194929,0.024726,0.113107,-0.058501,0.084252,0.0162745,-0.01807829,2.075e-05,0.00024749,0.0001704,0.00041789,0.24149132,0.46607521,664.68017,596.91259,0.42286765,0.00278462,-0.7735184,0.037747,-0.00212,8e-06,3.115892,18.226908,2534.55769,0.7124,1261.87463,18.675,8.476,5.701,-0.222091,-0.014055,0.208036,14.11,16.54
O=C(OCc1ccccc1)[C@@H](Cc1ccc(O)cc1)N(Cc1ccccc1)Cc1ccccc1,-0.210276,0.261167,-0.019776,0.120696,-0.120696,0.280943,3.559439,0.025926,0.124922,-0.047101,0.077182,0.01219036,-0.01411745,-0.00014833,0.00010231,9.707e-05,0.00019938,0.24982754,0.35631107,941.06907,831.23121,0.40849119,0.00230565,-0.7483022,0.026103,-0.0027947,1.2e-05,4.2249,17.091477,3909.91277,0.6771,1772.68206,16.174,12.09,10.532,-0.210276,-0.025582,0.184694,10.95,14.59
NC(=O)c1ccc(N)cc1,-0.212181,0.285165,-0.046417,0.119374,-0.119374,0.331583,3.01584,0.021488,0.123017,-0.07434,0.062252,0.02652723,-0.02568001,-0.00018498,0.00028682,0.00040815,0.00069497,0.24237965,0.71004679,302.41595,316.85384,0.41604371,0.00391081,-0.7629737,0.043352,-0.0026899,1.1e-05,3.388459,10.371485,1153.58658,0.8588,619.40224,10.286,6.706,3.647,-0.212181,-0.023106,0.189075,20.67,13.48
O=C1N[C@H](Cc2ccccc2)CO1,-0.259845,0.323862,-0.048088,0.137887,-0.137887,0.371951,2.68853,0.025558,0.075353,-0.072857,0.053999,0.02063479,-0.02830607,0.0054016,9.999e-05,0.00057046,0.00067045,0.12690089,0.62647493,532.80974,240.78765,0.42686277,0.0020523,-0.7481219,0.038502,-0.0036592,2.8e-05,2.789415,11.418908,1492.71226,0.8163,773.77482,10.856,7.103,5.854,-0.259845,-0.024539,0.235306,11.62,18.99
CC(C)[C@@H]1COC(=O)N1,-0.265311,0.349842,-0.090714,0.129564,-0.129564,0.440555,2.269862,0.019052,0.069887,-0.07317,0.062629,0.0223144,-0.04029915,0.00630443,8.019e-05,0.00047144,0.00055163,0.12424261,0.73234034,457.07968,157.02303,0.43675316,0.00125769,-0.7221089,0.050178,0.0,0.0,3.946421,10.60875,1138.50538,0.8584,614.27186,9.394,6.984,5.286,-0.265311,0.03394,0.299251,29.77,10.44
CC[C@@H](C)C1COC(=O)N1,-0.26436,0.347069,-0.089524,0.128773,-0.128773,0.436593,2.290463,0.018991,0.070838,-0.073535,0.062126,0.02084081,-0.04042086,0.00661826,7.551e-05,0.00047766,0.00055318,0.11787207,0.69080252,522.58455,158.00645,0.43527983,0.00119177,-0.7187825,0.047102,0.0,0.0,4.113697,11.516071,1289.25317,0.8415,680.77172,10.599,7.07,5.456,-0.26436,0.034867,0.299227,29.52,9.17
Cc1ccc(O)c(C)c1,-0.213431,0.287736,-0.069012,0.109362,-0.109362,0.356748,2.803098,0.016763,0.121767,-0.039144,0.07863,0.01241148,-0.01344839,9.456e-05,0.00023296,9.856e-05,0.00033152,0.20891222,0.35117254,326.04784,296.53138,0.41321397,0.00233028,-0.7108853,0.037254,-0.000303,0.0,3.466408,9.380584,1154.85277,0.8548,622.73419,8.915,7.898,4.172,-0.213431,-0.003214,0.210217,15.48,21.05
NCCCCO,-0.232107,0.323256,-0.109294,0.106981,-0.106981,0.432549,2.311874,0.01323,0.103091,-0.061616,0.065397,0.01588799,-0.0202017,0.00173193,0.00017073,0.00034178,0.00051251,0.22215504,0.4783769,322.25272,207.98321,0.4196607,0.00224728,-0.697589,0.048901,0.0,0.0,3.149947,9.431186,917.00505,0.8606,530.38509,9.403,5.468,5.223,-0.232107,0.052565,0.284672,52.89,24.86
NCCC1=CCCCC1,-0.230329,0.303283,-0.088941,0.107171,-0.107171,0.392224,2.549564,0.014642,0.104869,-0.063333,0.034689,0.00823125,-0.01649536,0.00273468,5.083e-05,0.00028889,0.00033971,0.1272317,0.2739727,535.31254,153.00981,0.41129844,0.00159285,-0.6804126,0.036539,0.0,0.0,3.767942,11.053446,1304.99651,0.8388,688.50343,10.511,6.961,5.244,-0.230329,0.021187,0.251516,40.54,12.67
NCC1CCNCC1,-0.210501,0.292342,-0.107385,0.092478,-0.092478,0.399726,2.501712,0.010698,0.124697,-0.060051,0.038371,0.01099996,-0.01755962,0.00205252,8.311e-05,0.00028778,0.0003709,0.17386967,0.35524574,419.41199,191.34394,0.41048482,0.00175652,-0.6791201,0.038045,0.0,0.0,4.235872,9.668497,1159.30829,0.8736,610.93258,8.938,7.038,5.199,-0.210501,0.051888,0.262389,38.23,10.7
